,0
0,Ohio
1,New York
2,Alabama
3,Alaska
4,Arizona
5,Arkansas
6,California
7,Colorado
8,Connecticut
9,Delaware
10,Florida
11,Georgia
12,Hawaii
13,Idaho
14,Illinois
15,Indiana
16,Iowa
17,Kansas
18,Kentucky
19,Louisiana
20,Maine
21,Maryland
22,Massachusetts
23,Michigan
24,Minnesota
25,Mississippi
26,Missouri
27,Montana
28,Nebraska
29,Nevada
30,New Hampshire
31,New Jersey
32,New Mexico
33,North Carolina
34,North Dakota
35,Oklahoma
36,Oregon
37,Pennsylvania
38,Rhode Island
39,South Carolina
40,South Dakota
41,Tennessee
42,Texas
43,Utah
44,Vermont
45,Virginia
46,Washington
47,West Virginia
48,Wisconsin
49,Wyoming
